station_id,external_id,name,short_name,lat,lon,rental_methods,capacity,electric_bike_surcharge_waiver,is_charging_info,eightd_has_key_dispenser,has_kiosk,eightd_station_services,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging_status,eightd_active_station_services,total_capacity,utilization_rate
693,711f2ff3-4bb2-4a88-ae1b-c63d2a369f79,Cégep Marie-Victorin,8052,45.617499783128075,-73.60601127147675,"['CREDITCARD', 'KEY']",11,False,True,False,True,,1,0,1,9,0,1,1,1,1763055080,False,True,,10,0.1
694,1db0360e-e44d-46a0-901e-83dd951f34ee,Hôpital du Sacré-Coeur (Forbes / St-Évariste),8012,45.531970775668555,-73.71351699401657,"['CREDITCARD', 'KEY']",21,False,True,False,True,,9,2,0,12,0,1,1,1,1763055501,False,True,,21,0.42857142857142855
695,7fc945e4-96b1-4f78-9c28-7a01faf0acb8,Pratt / Bates,8015,45.51694782364431,-73.62631559371948,"['CREDITCARD', 'KEY']",19,False,False,False,True,,12,1,0,7,0,1,1,1,1763056397,False,False,,19,0.631578947368421
696,af9c250f-97f7-4d9a-a34f-2c8bf06f2a1b,Parc Van Horne (de la Peltrie / de Westbury),8017,45.490494421832885,-73.63852232694626,"['CREDITCARD', 'KEY']",15,False,False,False,True,,7,1,2,6,0,1,1,1,1763019163,False,False,,13,0.5384615384615384
697,d27a5d1a-7b7d-447c-81a8-ebb288dfdf51,Métro Place Saint-Henri (Charlebois / St-Ferdinand),8040,45.47689913441439,-73.58656793832779,"['CREDITCARD', 'KEY']",23,False,False,False,True,,0,0,2,21,0,1,1,1,1763055747,False,False,,21,0.0
698,090ebced-df78-491a-8615-b08e18023bb1,de Léry / Sherbrooke,8044,45.54099971663243,-73.55826258659361,"['CREDITCARD', 'KEY']",27,False,False,False,True,,8,3,2,17,0,1,1,1,1763055082,False,False,,25,0.32
700,438d82c1-e3ea-484c-bbdc-4d01f97a2057,Parc nature de l'Île-de-la-Visitation (Gouin / Bruchési),8011,45.57833184623925,-73.65595400333405,"['CREDITCARD', 'KEY']",19,False,False,False,True,,3,2,6,10,0,1,1,1,1763055387,False,False,,13,0.23076923076923078
701,2ad3d94f-7c6c-4332-8141-0afbb655a3d0,Basile-Routhier / Chabanel,8013,45.549846830745,-73.64767402410507,"['CREDITCARD', 'KEY']",19,False,False,False,True,,0,0,1,18,0,1,1,1,1763055576,False,False,,18,0.0
702,8cfe3cbc-9dfb-4a5b-9ffe-ea84de64eb47,Parc Georges St-Pierre (Oxford / Upper Lachine),8018,45.46887995929811,-73.60943913459778,"['CREDITCARD', 'KEY']",19,False,False,False,True,,6,0,0,13,0,1,1,1,1763056196,False,False,,19,0.3157894736842105
703,3deba875-e06a-45a3-9ac3-c2990de36d09,Parc de la Confédération (Fielding / West Hill),8019,45.471881993586074,-73.64002168178558,"['CREDITCARD', 'KEY']",23,False,False,False,True,,15,0,1,7,0,1,1,1,1763056177,False,False,,22,0.6818181818181818
704,663959aa-ba31-447d-b42a-3d4ca5bd8466,Souligny / Desmarteau,8045,45.60444089974122,-73.51611837744713,"['CREDITCARD', 'KEY']",15,False,False,False,True,,8,1,0,7,0,1,1,1,1763052043,False,False,,15,0.5333333333333333
705,10eebef8-e9de-4a35-bb77-fe91b0d92114,des Ormeaux / de Grosbois,8042,45.605901731906485,-73.53436946868896,"['CREDITCARD', 'KEY']",14,False,False,False,True,,6,1,0,8,0,1,1,1,1762974319,False,False,,14,0.42857142857142855
706,302c870a-f143-4fd6-80c2-ffeb145e66ff,Parc MacDonald (Clanranald / Isabella),8020,45.482741483803686,-73.6347082843349,"['CREDITCARD', 'KEY']",15,False,False,False,True,,5,2,2,8,0,1,1,1,1763055669,False,False,,13,0.38461538461538464
707,c9940d6e-d804-42a9-ab99-cdd8f2718002,Parc Reine-Élizabeth (Penniston / Crawford),8065,45.43914465255811,-73.59173655509949,"['CREDITCARD', 'KEY']",15,False,False,False,True,,2,1,4,9,0,1,1,1,1763055697,False,False,,11,0.18181818181818182
708,6bcc24f4-d3c9-4864-9777-aa1e4e8a04ec,Parc Labelle (LaSalle / Henri-Duhamel),8064,45.472384197995595,-73.5699999332428,"['CREDITCARD', 'KEY']",19,False,False,False,True,,9,0,2,8,0,1,1,1,1763056546,False,False,,17,0.5294117647058824
709,663f570a-8c16-4b0d-810d-3b3c937c5b91,Louvain / d'Iberville,8072,45.569397158794715,-73.63372097439424,"['CREDITCARD', 'KEY']",15,False,False,False,True,,6,4,1,8,0,1,1,1,1763056065,False,False,,14,0.42857142857142855
710,d5af8bbd-012e-41d0-8c20-e4c018f3fdb1,Beurling / Godin,8066,45.44791581215845,-73.58381867408752,"['CREDITCARD', 'KEY']",19,False,False,False,True,,11,2,1,7,0,1,1,1,1763056497,False,False,,18,0.6111111111111112
711,2f05a7e0-4b0c-4ae7-b619-018da39ebf5e,Parc Loyola (Doherty / Somerled),8021,45.45974120418137,-73.64469677209854,"['CREDITCARD', 'KEY']",19,False,False,False,True,,5,0,0,14,0,1,1,1,1763056304,False,False,,19,0.2631578947368421
712,ac57be6c-6055-4f51-9613-ae5fcf5bfe9d,de Chateaubriand / Jarry,8076,45.54588672296563,-73.62673670053482,"['CREDITCARD', 'KEY']",15,False,False,False,True,,3,1,0,12,0,1,1,1,1763055470,False,False,,15,0.2
713,8cc0f04b-d481-4e58-ba3a-9a746caa0ae3,de St-Firmin / Sauvé,8077,45.568162257494755,-73.64588163793087,"['CREDITCARD', 'KEY']",15,False,False,False,True,,5,1,0,10,0,1,1,1,1763056602,False,False,,15,0.3333333333333333
716,8d0bf2f0-d457-4d90-997c-80cb8e35db4e,Parc Marlborough (Beauzèle / Robichaud),8059,45.52234149817879,-73.72167885303497,"['CREDITCARD', 'KEY']",15,False,False,False,True,,3,0,1,11,0,1,1,1,1763055913,False,False,,14,0.21428571428571427
717,f08b2a87-bbf3-47c0-a0a0-db836f256076,Place Rodolphe-Rousseau (Gohier / Édouard-Laurin),8068,45.5129938566323,-73.68249848484993,"['CREDITCARD', 'KEY']",25,False,True,False,True,,12,4,4,9,0,1,1,1,1763055883,False,True,,21,0.5714285714285714
718,47cb7a0c-4250-4c21-b70a-7a815187216d,du Marché Central / Crémazie,8053,45.53341740599902,-73.64888370037079,"['CREDITCARD', 'KEY']",15,False,True,False,True,,10,0,0,5,0,1,1,1,1763054953,False,True,,15,0.6666666666666666
719,ef18ab32-665d-4d7d-b3aa-64dee950c0f9,Cégep André-Laurendeau (Lapierre),8029,45.43605512104547,-73.60577523708344,"['CREDITCARD', 'KEY']",29,False,True,False,True,,6,0,4,19,0,1,1,1,1763055780,False,True,,25,0.24
720,9386a01e-eb16-46f8-a76c-8af3ae155551,Terminus Newman (Airlie / Lafleur),8062,45.425059666150744,-73.64959917962551,"['CREDITCARD', 'KEY']",19,False,True,False,True,,2,1,2,15,0,1,1,1,1763055577,False,True,,17,0.11764705882352941
721,a74ea4e2-8baa-4ffa-81bd-bf2db09cebee,du Canal / McLaughlin,8025,45.42969214118378,-73.6694884300232,"['CREDITCARD', 'KEY']",23,False,False,False,True,,9,0,2,12,0,1,1,1,1763055091,False,False,,21,0.42857142857142855
722,ce93ad50-e362-458b-9e13-168325328722,St-Antoine / 19e avenue,8027,45.43993803436114,-73.68146234754022,"['CREDITCARD', 'KEY']",15,False,False,False,True,,1,1,2,12,0,1,1,1,1763055742,False,False,,13,0.07692307692307693
723,2278037b-3c3a-448f-9994-7717ec630822,Lévesque O / 91e Avenue,8060,45.53076833400132,-73.7480498851437,"['CREDITCARD', 'KEY']",23,False,False,False,True,,7,2,3,13,0,1,1,1,1763055182,False,False,,20,0.35
725,5fc9288f-dfc9-4c1d-9b47-eb7410ef29b8,Monk / Jacques-Hertel,8037,45.459274136278985,-73.59627153731708,"['CREDITCARD', 'KEY']",23,False,False,False,True,,7,0,5,11,0,1,1,1,1763056503,False,False,,18,0.3888888888888889
726,71f98093-e646-4677-8d3c-6815377d2a17,Egan / Laurendeau,8041,45.45290792768395,-73.58918591405198,"['CREDITCARD', 'KEY']",15,False,False,False,True,,0,0,1,14,0,1,1,1,1763055442,False,False,,14,0.0
727,cdcdb1c5-df54-4a0a-93de-2c477c70292c,de Valognes / Vallières,8061,45.58694848626288,-73.71573053304928,"['CREDITCARD', 'KEY']",23,False,False,False,True,,11,3,0,12,0,1,1,1,1763055180,False,False,,23,0.4782608695652174
728,e3bc8ba4-b88a-499f-b1df-003c8c9e1268,Parc Sauvé (Balzac / de Bayonne),8047,45.598880374710674,-73.63657951360437,"['CREDITCARD', 'KEY']",15,False,False,False,True,,3,2,3,9,0,1,1,1,1763055435,False,False,,12,0.25
729,ef48ad79-5aee-4989-9d30-59a4a168251a,La Fontaine / Panet,8063,45.522059017843844,-73.55921662414403,"['CREDITCARD', 'KEY']",19,False,False,False,True,,1,1,0,18,0,1,1,1,1763055225,False,False,,19,0.05263157894736842
730,90783e8f-1e2a-4d00-9664-4ac404f28e6d,Provost / 16e avenue,8028,45.44200689108149,-73.67843091487885,"['CREDITCARD', 'KEY']",15,False,False,False,True,,1,0,2,12,0,1,1,1,1763055099,False,False,,13,0.07692307692307693
731,b4c3a72f-d05d-437e-87e8-37fc485bc0a1,de Côme / Houel,8058,45.58801470960739,-73.57710108160973,"['CREDITCARD', 'KEY']",15,False,False,False,True,,5,1,1,9,0,1,1,1,1763055998,False,False,,14,0.35714285714285715
732,53011711-8a0b-4ea8-83c6-e39b804365a4,Lapierre / Serge,8030,45.43854405099729,-73.62021625041962,"['CREDITCARD', 'KEY']",15,False,False,False,True,,3,0,2,10,0,1,1,1,1763055458,False,False,,13,0.23076923076923078
733,8ffd81ea-f527-414f-bcef-037d29ff596e,Duvernay / Charlevoix,8070,45.482097305112845,-73.57487753033638,"['CREDITCARD', 'KEY']",23,False,False,False,True,,3,1,0,20,0,1,1,1,1763056464,False,False,,23,0.13043478260869565
734,92334c60-8ec2-4568-a990-59e8100c0cfd,BIXI K5,8016,45.530297633587914,-73.60139787197113,"['CREDITCARD', 'KEY']",14,False,True,False,True,,5,2,0,9,0,1,1,1,1763055748,False,True,,14,0.35714285714285715
735,7ac86271-ecfb-49b1-8c08-98b5d22423e5,McCulloch / de la Côte Ste-Catherine,8051,45.51577505385328,-73.60060930252075,"['CREDITCARD', 'KEY']",19,False,False,False,True,,3,1,0,16,0,1,1,1,1763055768,False,False,,19,0.15789473684210525
736,b3719bfe-649c-402e-913e-b837b890e1b9,Édouard-Montpetit / Victoria,8023,45.491172162374106,-73.62996836556704,"['CREDITCARD', 'KEY']",19,False,False,False,True,,4,0,2,13,0,1,1,1,1763055787,False,False,,17,0.23529411764705882
737,9de7e546-5b65-43bd-b0ae-3f4581413ff4,Langelier / Marie-Victorin,8048,45.614454259132174,-73.61214063132138,"['CREDITCARD', 'KEY']",15,False,False,False,True,,4,2,1,10,0,1,1,1,1763055436,False,False,,14,0.2857142857142857
738,14cb374c-969b-4011-aea2-42d3a1f5ec2f,22e avenue / Everett,8073,45.56703834271867,-73.59426856040955,"['CREDITCARD', 'KEY']",19,False,False,False,True,,9,0,0,10,0,1,1,1,1763056093,False,False,,19,0.47368421052631576
739,8dff977b-096e-453e-8488-cd18825bad0b,Cartier / 64e avenue,8046,45.54180002189215,-73.72844541047925,"['CREDITCARD', 'KEY']",27,False,False,False,True,,7,2,6,14,0,1,1,1,1763043488,False,False,,21,0.3333333333333333
740,a99d47d9-e066-43d1-b000-07132f3b39c4,Gare d'autocars de Montréal (Berri / Ontario),8071,45.516926210319546,-73.56425732374191,"['CREDITCARD', 'KEY']",15,False,True,False,True,,3,0,0,12,0,1,1,1,1763056053,False,True,,15,0.2
741,abb84672-aa02-47b9-85d2-de970ba1db2f,de Callières / d'Auvergne,8035,45.593421978698636,-73.6690217256546,"['CREDITCARD', 'KEY']",23,False,False,False,True,,0,0,0,23,0,1,1,1,1763055996,False,False,,23,0.0
742,7f228487-4db1-4040-b432-5b7c939d0013,Gilford / St-Denis,8032,45.52497612960628,-73.58558893203735,"['CREDITCARD', 'KEY']",39,False,False,False,True,,16,5,1,22,0,1,1,1,1763056052,False,False,,38,0.42105263157894735
743,84147071-431e-458b-8d88-c3599820bde1,Parc Chenier (de l'Aréna / Chenier),8050,45.60248649638568,-73.5432904958725,"['CREDITCARD', 'KEY']",19,False,False,False,True,,4,1,1,14,0,1,1,1,1763055785,False,False,,18,0.2222222222222222
744,38ccab1c-e292-4ed2-95d4-bb15da464654,Gloria / Dollard,8031,45.42971096449354,-73.633883446455,"['CREDITCARD', 'KEY']",15,False,False,False,True,,2,1,3,10,0,1,1,1,1763055061,False,False,,12,0.16666666666666666
745,65030bfb-c92d-4cfd-9c57-6ab8ce7396f7,Parc Dixie (Dixie / 54e avenue),8026,45.44255264540259,-73.71770113706589,"['CREDITCARD', 'KEY']",19,False,False,False,True,,15,1,2,2,0,1,1,1,1763056166,False,False,,17,0.8823529411764706
746,dffff196-27a1-4b70-9fef-2a4eca8c56e6,St-Philippe / St-Ambroise,8038,45.47406382292749,-73.58185529708862,"['CREDITCARD', 'KEY']",23,False,False,False,True,,6,0,1,16,0,1,1,1,1763055804,False,False,,22,0.2727272727272727
747,7f459f08-2743-4417-8781-98141a85c6a5,Parc Atwater (Saint-Charles),8039,45.477300883436854,-73.57314472410508,"['CREDITCARD', 'KEY']",19,False,False,False,True,,10,1,0,9,0,1,1,1,1763056098,False,False,,19,0.5263157894736842
748,af1fb49a-b99f-4e47-8ad7-e1d354c07191,Bégin / du Parc,8034,45.60790865019953,-73.66507954895496,"['CREDITCARD', 'KEY']",23,False,False,False,True,,7,0,2,14,0,1,1,1,1763055763,False,False,,21,0.3333333333333333
749,31a4b3aa-7962-4d6a-aafe-cfdc333c21b8,de Bordeaux / Rachel,8033,45.53207532297607,-73.56769983980485,"['CREDITCARD', 'KEY']",23,False,False,False,True,,3,0,0,20,0,1,1,1,1763056620,False,False,,23,0.13043478260869565
750,c88a12c0-2758-4cf0-80f7-bc5889d0b0cb,de Bordeaux / St-Zotique,8055,45.546534315701145,-73.59866335988045,"['CREDITCARD', 'KEY']",23,False,False,False,True,,13,0,3,7,0,1,1,1,1763055738,False,False,,20,0.65
751,13a1340e-4aa3-410f-8ac7-384ad79f346f,de Châteaubriand / Beaubien,8054,45.535331706102355,-73.60346686095,"['CREDITCARD', 'KEY']",23,False,False,False,True,,18,0,5,0,0,1,1,1,1763055559,False,False,,18,1.0
752,7b579c3f-73d6-457d-ab89-5ffdaf450857,Messier / St-Joseph,8036,45.53946063965585,-73.57605636119843,"['CREDITCARD', 'KEY']",17,False,True,False,True,,2,1,0,15,0,1,1,1,1763055742,False,True,,17,0.11764705882352941
753,fe0da6db-f4f5-4907-b683-3bd9416ec9e6,Fullum / Ontario,8067,45.5303174,-73.5548669,"['CREDITCARD', 'KEY']",15,False,False,False,True,,2,0,1,12,0,1,1,1,1763055948,False,False,,14,0.14285714285714285
754,53450745-5428-4844-ae53-dbd454fc504e,Travaux publics LaSalle (Cordner / Léger),8024,45.44527192876118,-73.62448364496231,"['CREDITCARD', 'KEY']",15,False,True,False,True,,1,1,1,13,0,1,1,1,1763055224,False,True,,14,0.07142857142857142
755,1e42d938-ca67-44fe-a0de-6ba9fcfbc6c4,2e avenue / Jean-Talon,8078,45.555543569445035,-73.60055839915731,"['CREDITCARD', 'KEY']",23,False,False,False,True,,3,1,2,18,0,1,1,1,1763056623,False,False,,21,0.14285714285714285
756,9baed1f7-b468-4be6-a769-ae54a14f59a8,CHU Ste-Justine (de la Côte Ste-Catherine / Hudson),8074,45.50398168549117,-73.62283945083618,"['CREDITCARD', 'KEY']",37,False,True,False,True,,18,10,0,19,0,1,1,1,1763055779,False,True,,37,0.4864864864864865
757,537cc0f1-ccfa-4149-9262-bb66ba6e583b,Durocher / Beaumont,8075,45.52799772330074,-73.61919969320297,"['CREDITCARD', 'KEY']",19,False,False,False,True,,11,3,1,7,0,1,1,1,1763055407,False,False,,18,0.6111111111111112
758,1d7445be-9494-4575-8da2-70a4989c64b0,des Récollets / Fleury,8049,45.585388428776476,-73.6347109079361,"['CREDITCARD', 'KEY']",15,False,False,False,True,,3,1,0,12,0,1,1,1,1763055789,False,False,,15,0.2
759,b930f16c-a15a-4a4d-ab0a-dbbc05146354,Ouimet / Goineau,8014,45.57504823374693,-73.68799567222595,"['CREDITCARD', 'KEY']",35,False,False,False,True,,15,0,2,18,0,1,1,1,1763056494,False,False,,33,0.45454545454545453
760,332c8986-73fc-472a-80ef-9a14fa76062d,Ateliers municipaux de St-Laurent (Cavendish / Poirier),8069,45.506175841460966,-73.71118605136871,"['CREDITCARD', 'KEY']",19,False,True,False,True,,2,0,2,15,0,1,1,1,1763055512,False,True,,17,0.11764705882352941
761,1d06911e-696f-4f51-9913-f872803a4384,Rousselot / Jarry,8079,45.55081979211847,-73.62088680267334,"['CREDITCARD', 'KEY']",23,False,False,False,True,,2,0,0,21,0,1,1,1,1763056608,False,False,,23,0.08695652173913043
762,55513f38-da48-4f6e-a73b-d169074f7e1d,Centre des loisirs (Tassé / Grenet),8022,45.51473429416659,-73.69144901633263,"['CREDITCARD', 'KEY']",15,False,True,False,True,,8,2,0,7,0,1,1,1,1763056110,False,True,,15,0.5333333333333333
768,150e255b-87ae-4858-ad3c-95864f520195,Parc St-Laurent (Salk / Thomas-Chapais),8129,45.6062348,-73.6287838,"['CREDITCARD', 'KEY']",19,False,True,False,True,,6,3,2,11,0,1,1,1,1763055193,False,True,,17,0.35294117647058826
769,3b842092-18d6-4513-bf2e-ec1492112626,Parc Molson (d'Iberville / Beaubien),8146,45.54902230455398,-73.59198164194822,"['CREDITCARD', 'KEY']",19,False,True,False,True,,6,2,3,10,0,1,1,1,1763055507,False,True,,16,0.375
770,c81a9546-82f3-42f3-bff4-778458cc2f96,Parc St-Laurent (Dutrisac),8147,45.52591381815231,-73.68911147117615,"['CREDITCARD', 'KEY']",19,False,True,False,True,,6,0,4,9,0,1,1,1,1763055333,False,True,,15,0.4
771,b37b65bd-446a-4f18-ba78-2ca2002ec2ca,Parc Beaulac (Élizabeth),8149,45.5200557245067,-73.67795147001743,"['CREDITCARD', 'KEY']",15,False,True,False,True,,4,0,0,11,0,1,1,1,1763055115,False,True,,15,0.26666666666666666
772,51fed989-6dd2-492e-98aa-038fe579f33d,CHSLD St-Michel (8e avenue / Jarry),8162,45.5616903,-73.610512,"['CREDITCARD', 'KEY']",15,False,True,False,True,,2,1,3,10,0,1,1,1,1763055397,False,True,,12,0.16666666666666666
773,bb12a0e0-b371-45ef-855b-1818cb1c0922,Parc Wilfrid-Bastien (Lacordaire / des Galets),8152,45.5864002,-73.5952181,"['CREDITCARD', 'KEY']",19,False,True,False,True,,5,0,1,13,0,1,1,1,1763055595,False,True,,18,0.2777777777777778
774,a3f2b0c6-4dab-48ed-aa9d-6192e502649b,Hôpital Santa Cabrini (de Pontoise / d'Évreux),8141,45.58135403391153,-73.57260999085156,"['CREDITCARD', 'KEY']",15,False,True,False,True,,13,0,1,1,0,1,1,1,1763056406,False,True,,14,0.9285714285714286
776,2912dd6e-82e9-4d32-b0e2-452f5bf98ec2,Mairie d'arrondissement Montréal-Nord (Hébert / de Charleroi),8128,45.59398503487043,-73.63767206668854,"['CREDITCARD', 'KEY']",21,False,True,False,True,,2,1,1,18,0,1,1,1,1763056083,False,True,,20,0.1
778,f98eb5c9-be07-412c-a638-dc4434113513,Parc LaSalle (10e avenue / Victoria),8106,45.43805550384184,-73.67273926734924,"['CREDITCARD', 'KEY']",19,False,True,False,True,,8,0,1,10,0,1,1,1,1763055411,False,True,,18,0.4444444444444444
779,cd754373-6841-4127-bff2-09a8018cf540,Parc Stoney-Point (St-Joseph / 47e avenue),8105,45.43656827071224,-73.70836973190308,"['CREDITCARD', 'KEY']",19,False,True,False,True,,11,1,1,7,0,1,1,1,1763056511,False,True,,18,0.6111111111111112
780,9542acd7-7bf6-46ef-bd6c-95f777cebbf7,Masson / Molson,8104,45.54434593245247,-73.57697686180472,"['CREDITCARD', 'KEY']",19,False,True,False,True,,18,2,0,1,0,1,1,1,1763055453,False,True,,19,0.9473684210526315
781,fab68014-0e92-4d36-b034-a0ab0740ac0a,Bibliothèque Jean-Corbeil (Goncourt / Place Montrichard),8094,45.6027276,-73.5579303,"['CREDITCARD', 'KEY']",11,False,True,False,True,,2,0,1,8,0,1,1,1,1763055056,False,True,,10,0.2
782,0029f8ce-089b-482e-b44d-e009779e7d72,Aréna Chaumont (Chaumont / des Ormeaux),8095,45.610926628992026,-73.54673445224762,"['CREDITCARD', 'KEY']",15,False,True,False,True,,6,0,0,9,0,1,1,1,1763056603,False,True,,15,0.4
783,f71dae23-5454-4bbf-8889-2191f0cd6086,Parc Chamberland (Dorais / de l'Église),8145,45.502989,-73.689113,"['CREDITCARD', 'KEY']",19,False,True,False,True,,15,4,0,4,0,1,1,1,1763054957,False,True,,19,0.7894736842105263
784,e15afb6d-79a1-4005-bf64-9189afb049e5,Bassin olympique (Chemin du Chenal le Moyne),8096,45.5169025120042,-73.52724552154541,"['CREDITCARD', 'KEY']",19,False,True,False,True,,0,0,0,19,0,1,1,1,1763055398,False,True,,19,0.0
785,a4c988c9-f846-45b0-92c7-9c36da9f9340,Parc Noel-Nord (Toupin / Keller),8144,45.51758306374252,-73.72661411762238,"['CREDITCARD', 'KEY']",19,False,True,False,True,,7,0,0,12,0,1,1,1,1763055763,False,True,,19,0.3684210526315789
786,1a5ad88e-1b37-4a90-b08a-993f1946f00d,Parc du Bois-Franc (de l'Équateur / des Andes),8148,45.51317758246596,-73.71306091547012,"['CREDITCARD', 'KEY']",19,False,True,False,True,,12,2,1,6,0,1,1,1,1763056243,False,True,,18,0.6666666666666666
787,a74f20c5-0093-4ed6-bdb7-14071c190b78,Parc Grovehill (St-Antoine / Ivan-Franko),8108,45.43982382100397,-73.69487822055817,"['CREDITCARD', 'KEY']",15,False,True,False,True,,2,0,3,10,0,1,1,1,1763056404,False,True,,12,0.16666666666666666
788,2dac9eaf-5f07-4fdb-92ad-4845cecc6875,Parc Summerlea (53e avenue / St-Joseph),8109,45.43836713933041,-73.71546685695648,"['CREDITCARD', 'KEY']",15,False,True,False,True,,9,0,1,5,0,1,1,1,1763055798,False,True,,14,0.6428571428571429
789,05a27286-bb16-4bae-98ca-7018997ec27d,Parc Kirkland (des Érables / Boyer),8107,45.44606092178209,-73.65079946815968,"['CREDITCARD', 'KEY']",15,False,True,False,True,,4,0,1,10,0,1,1,1,1763056170,False,True,,14,0.2857142857142857
790,93bf0f2e-80d3-4e7c-a958-6e1a3bcdb56b,Métro Montmorency (de l'Avenir),8083,45.55814299291968,-73.71942043304443,"['CREDITCARD', 'KEY']",23,False,True,False,True,,7,0,0,16,0,1,1,1,1763056623,False,True,,23,0.30434782608695654
791,7bcab64c-a82d-4741-9c01-eb22b13409c8,Métro Cartier (des Laurentides),8084,45.56007440937141,-73.68125259876251,"['CREDITCARD', 'KEY']",19,False,True,False,True,,9,1,0,10,0,1,1,1,1763056530,False,True,,19,0.47368421052631576
793,4263c0c5-5f97-4202-a484-0e73c4bc1aa2,Parc du Mail (Bois de Coulonges / du Mail),8172,45.59833498124187,-73.54596734046936,"['CREDITCARD', 'KEY']",15,False,True,False,True,,9,2,0,6,0,1,1,1,1763056047,False,True,,15,0.6
794,e92b9e0d-d575-40e4-9b57-b206b839fe76,Marché Jean-Talon (Casgrain / Shamrock),8133,45.53519006163501,-73.61548215150833,"['CREDITCARD', 'KEY']",29,False,True,False,True,,15,3,1,13,0,1,1,1,1763055890,False,True,,28,0.5357142857142857
796,0ccbfca2-bdee-40cd-9a70-bf944b8d8a50,Métro de la Concorde (Léo-Lacombe),8091,45.5604898518365,-73.7091851234436,"['CREDITCARD', 'KEY']",15,False,False,False,True,,0,0,0,15,0,1,1,1,1763055411,False,False,,15,0.0
797,dae6ca43-f6ab-4aa5-84c8-69e78b30f6d3,Bibliothèque d'Ahuntsic (Lajeunesse / Fleury),8098,45.5534000891078,-73.66225451231003,"['CREDITCARD', 'KEY']",15,False,True,False,True,,3,0,0,12,0,1,1,1,1763055265,False,True,,15,0.2
798,68778270-f72b-4d9d-bb0a-e5b295a3c26c,La Tour de Montréal (Pierre-de-Coubertin / Bennett),8166,45.55970526805903,-73.55155438184738,"['CREDITCARD', 'KEY']",25,False,True,False,True,,12,0,0,13,0,1,1,1,1763055512,False,True,,25,0.48
799,73fb9d73-92b1-4616-b8a7-b71ba4bebcc1,Parc d'Antioche (Place d'Antioche / St-Zotique),8097,45.59566584124368,-73.5596626996994,"['CREDITCARD', 'KEY']",19,False,True,False,True,,3,1,0,16,0,1,1,1,1763056572,False,True,,19,0.15789473684210525
800,1929ef6b-926c-43b3-8c28-a3f28718e204,Hôpital Notre-Dame (Alexandre-DeSève),8132,45.525184121241864,-73.5618961509499,"['CREDITCARD', 'KEY']",21,False,True,False,True,,10,0,0,11,0,1,1,1,1763056015,False,True,,21,0.47619047619047616
