station_id,external_id,name,short_name,lat,lon,rental_methods,capacity,electric_bike_surcharge_waiver,is_charging_info,eightd_has_key_dispenser,has_kiosk,eightd_station_services,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging_status,eightd_active_station_services,total_capacity,utilization_rate
917,73519af3-1a8f-441f-b6d1-fadfe322b1b5,Mackay / René-Lévesque,8218,45.494612133797396,-73.57463479042053,"['KEY', 'CREDITCARD']",31,False,False,False,True,,4,0,0,27,0,1,1,1,1764183700,False,False,,31,0.12903225806451613
919,f8679291-7153-4587-beaf-947d60684f8f,Ottawa / Young,8217,45.493709053274245,-73.55977854693263,"['KEY', 'CREDITCARD']",39,False,False,False,True,,34,0,0,5,0,1,1,1,1764184032,False,False,,39,0.8717948717948718
920,e5b7de1f-28bf-44c5-95d8-3ddf6f3126b0,Hodge / Laperrière,8157,45.51369983907863,-73.6650772206849,"['KEY', 'CREDITCARD']",19,False,True,False,True,,2,2,0,17,0,1,1,1,1764183993,False,True,,19,0.10526315789473684
927,0b783e50-3bf8-43b8-9c1d-5fcf2452a5a8,Mansfield / Sherbrooke,8219,45.50301533529815,-73.5751303658617,"['KEY', 'CREDITCARD']",35,False,False,False,True,,16,0,2,17,0,1,1,1,1764183840,False,False,,33,0.48484848484848486
928,9639ceeb-35a2-4b32-9a0a-84416f8386c4,de la Gauchetière / St-Alexandre,8220,45.50295893873599,-73.56374170638446,"['KEY', 'CREDITCARD']",19,False,False,False,True,,10,2,0,9,0,1,1,1,1764182654,False,False,,19,0.5263157894736842
929,473e10e0-0e7b-4aec-9e7c-0e117796c293,Plessis / Ontario,8183,45.523593057451045,-73.56109768152237,"['KEY', 'CREDITCARD']",19,False,False,False,True,,16,0,1,2,0,1,1,1,1764183709,False,False,,18,0.8888888888888888
930,80e564d9-eaf4-4d8c-b51d-eb020ea58589,Wolfe / Robin,8190,45.51959908817399,-73.56020073872969,"['KEY', 'CREDITCARD']",23,False,False,False,True,,11,0,1,11,0,1,1,1,1764182451,False,False,,22,0.5
931,a9efa9ba-8ec9-4676-9afb-2619aef368e9,Métro / REM Édouard-Montpetit (Vincent-d'Indy),8197,45.509884523107424,-73.61148834228516,"['KEY', 'CREDITCARD']",23,False,False,False,True,,2,2,3,18,0,1,1,1,1764184051,False,False,,20,0.1
932,a96e1906-63c3-4172-977e-6661f9c5fe76,Dorion / Ste-Catherine,8177,45.523601337663216,-73.55125665664673,"['KEY', 'CREDITCARD']",19,False,False,False,True,,15,0,0,4,0,1,1,1,1764183646,False,False,,19,0.7894736842105263
933,c08c0a73-151f-4157-8aaf-2842cdd527c5,St-Timothée / Ste-Catherine,8178,45.5170563208812,-73.55770137168292,"['KEY', 'CREDITCARD']",23,False,False,False,True,,2,0,0,21,0,1,1,1,1764183135,False,False,,23,0.08695652173913043
935,8b07cd9e-6b2b-48ed-9ebf-da8caeaef20b,Parc St-Patrick (St-Patrick / St-Columban),8224,45.48870785150952,-73.55899317193689,"['KEY', 'CREDITCARD']",19,False,True,False,True,,14,2,0,5,0,1,1,1,1764183408,False,True,,19,0.7368421052631579
936,b45aa673-62ef-4b1f-8d3a-453a9cc9d1c3,Le Royer / St-Laurent,8227,45.50597445022123,-73.55429930616083,"['KEY', 'CREDITCARD']",19,False,False,False,True,,7,1,0,12,0,1,1,1,1764183804,False,False,,19,0.3684210526315789
940,063f7b54-9cd1-4d6d-bd17-adaa2b1419a6,Hogan / Ontario,6800,45.53530299560492,-73.55113729834557,"['KEY', 'CREDITCARD']",11,False,False,False,True,,6,0,1,4,0,1,1,1,1764181627,False,False,,10,0.6
941,fffc2234-5eee-4b85-a047-5526bd3e8379,Collège Bois-de-Boulogne (Bois-de-Boulogne / Carrier),8215,45.53797871705978,-73.67647454151665,"['KEY', 'CREDITCARD']",25,False,True,False,True,,21,1,1,3,0,1,1,1,1764183439,False,True,,24,0.875
942,0940c255-e2c8-4ca7-8bf4-6d5231c7b2ea,Parc Howard (de l'Épée / de Liège),8228,45.533376932033164,-73.64228380847635,"['KEY', 'CREDITCARD']",21,False,True,False,True,,12,1,0,9,0,1,1,1,1764183631,False,True,,21,0.5714285714285714
948,27589fb9-0cff-426b-a757-25a5fa16dac5,Édouard-Montpetit / de Stirling,8229,45.50737888711866,-73.61485987901688,"['KEY', 'CREDITCARD']",31,False,True,False,True,,6,3,0,25,0,1,1,1,1764183166,False,True,,31,0.1935483870967742
949,172e1f5c-f354-4060-a9d9-db29f63a9f1d,Métro Rosemont (de St-Vallier / Rosemont),8230,45.53180536220488,-73.5975547786984,"['KEY', 'CREDITCARD']",15,False,True,False,True,,3,0,0,12,0,1,1,1,1764183810,False,True,,15,0.2
950,8f90531d-4007-42a4-96d2-af31d82e22fd,Parc Hector-Toe-Blake (du Sussex / René-Lévesque),8238,45.48915410275294,-73.58088755610879,"['KEY', 'CREDITCARD']",17,False,False,False,True,,1,0,0,16,0,1,1,1,1764183531,False,False,,17,0.058823529411764705
951,fe4931a3-10f6-4975-923d-4c6a1a7d064a,Parc Gabriel-Sagard (Jean-Talon / Sagard),8236,45.551409571315446,-73.6038225889206,"['KEY', 'CREDITCARD']",23,False,False,False,True,,1,0,1,21,0,1,1,1,1764182968,False,False,,22,0.045454545454545456
952,49c73117-6f77-49c3-abb3-bcf08ab4157f,Métro Viau (Pierre-de-Coubertin / Viau),8235,45.56228814999496,-73.54622590548388,"['KEY', 'CREDITCARD']",55,False,False,False,True,,26,0,1,28,0,1,1,1,1764180338,False,False,,54,0.48148148148148145
953,2d2efa91-75c5-4bec-8422-2452773f2b0c,Hamilton / Jolicoeur,8234,45.45604069169298,-73.59742097561139,"['KEY', 'CREDITCARD']",15,False,False,False,True,,11,0,2,2,0,1,1,1,1764183984,False,False,,13,0.8461538461538461
955,2e90a430-aa05-4d21-bf9f-d20ad2c89b3f,de Kent / Hudson,8231,45.5058412398175,-73.62931698560715,"['KEY', 'CREDITCARD']",27,False,False,False,True,,1,0,1,25,0,1,1,1,1764182774,False,False,,26,0.038461538461538464
956,528b563e-5309-44d2-a57b-805c1d2d5d3a,Ste-Émilie / Sir-Georges-Etienne-Cartier,8232,45.47302318351006,-73.58503722109162,"['KEY', 'CREDITCARD']",19,False,False,False,True,,13,1,1,5,0,1,1,1,1764183966,False,False,,18,0.7222222222222222
957,3792e09a-f9c7-4710-8599-6e6811c5bd0c,Calixa-Lavallée / Rachel,8239,45.52778299244644,-73.57167445577942,"['KEY', 'CREDITCARD']",29,False,True,False,True,,0,0,2,27,0,1,1,1,1764182336,False,True,,27,0.0
959,6d86bdc8-b318-4bae-ae86-f59eb0357e59,Molson / Beaubien,8237,45.54977750895228,-73.59132108093945,"['KEY', 'CREDITCARD']",23,False,False,False,True,,1,0,3,19,0,1,1,1,1764182847,False,False,,20,0.05
960,359fcea6-4235-4fed-96cd-25dc1925562f,Roy / St-André,8245,45.52156571295914,-73.57041887009473,"['KEY', 'CREDITCARD']",23,False,False,False,True,,1,1,1,21,0,1,1,1,1764184068,False,False,,22,0.045454545454545456
961,f72d4c24-0f8c-440d-9a34-15d8563ce1dc,35e avenue / Beaubien,8242,45.569996465032766,-73.57307481772295,"['KEY', 'CREDITCARD']",23,False,False,False,True,,4,0,1,18,0,1,1,1,1764182471,False,False,,22,0.18181818181818182
962,d0becf72-065f-46fe-b705-a9b06b76fc8e,Cité des Arts du Cirque (Paul-Boutet / Jarry),8243,45.55921886639137,-73.61400961875916,"['KEY', 'CREDITCARD']",35,False,False,False,True,,30,8,0,5,0,1,1,1,1764183662,False,False,,35,0.8571428571428571
963,bfab983d-9fe2-4468-8198-aea1b1e03159,St-Antoine / Jean-Paul Riopelle,8244,45.50304782909863,-73.56058964667682,"['KEY', 'CREDITCARD']",23,False,False,False,True,,6,1,1,16,0,1,1,1,1764183444,False,False,,22,0.2727272727272727
964,713264cd-70b8-45a7-b8a3-58d19cbd10f4,Fabre / Villeray,8246,45.550143604532124,-73.61581206321715,"['KEY', 'CREDITCARD']",23,False,False,False,True,,2,1,1,20,0,1,1,1,1764183390,False,False,,22,0.09090909090909091
965,516a2b6f-dd30-4f7c-9f21-ba58ee44f9d6,Papineau / Émile-Journault,8247,45.55991753389444,-73.63352854128607,"['KEY', 'CREDITCARD']",27,False,True,False,True,,8,1,1,18,0,1,1,1,1764182289,False,True,,26,0.3076923076923077
967,b7e128e1-3018-45c1-96a9-8ee52c602e52,Place Valois (Valois / Ontario),8252,45.54701750084233,-73.543126247896,"['KEY', 'CREDITCARD']",21,False,True,False,True,,5,0,1,15,0,1,1,1,1764182655,False,True,,20,0.25
968,6d544083-a7c7-4d3a-9bb6-022a501f4293,Georges-Vanier / Notre-Dame,8249,45.485069570611344,-73.57194995780446,"['KEY', 'CREDITCARD']",19,False,False,False,True,,11,1,1,7,0,1,1,1,1764183310,False,False,,18,0.6111111111111112
969,b8a32563-7149-4764-93eb-dd04e9522c34,Marquette / des Carrières,8250,45.5387230818472,-73.58870565891266,"['KEY', 'CREDITCARD']",27,False,False,False,True,,2,1,0,25,0,1,1,1,1764183765,False,False,,27,0.07407407407407407
971,94763d66-0888-4ed4-a531-455e19b240d4,de la Porte de Québec / St-André,8253,45.5132941,-73.5505781,"['KEY', 'CREDITCARD']",23,False,False,False,True,,5,0,1,17,0,1,1,1,1764183879,False,False,,22,0.22727272727272727
974,2ae15851-f4d0-4ea5-a1ea-79755548c9b1,Bassin Peel (Smith / de la Commune),8256,45.49272253623337,-73.55627238750458,"['KEY', 'CREDITCARD']",27,False,False,False,True,,27,0,0,0,0,1,1,1,1764183852,False,False,,27,1.0
977,4530b031-9368-4d95-91c8-2cbc4a5a1757,de la Côte-des-Neiges / Remembrance,8257,45.495506015418115,-73.60577141979775,"['KEY', 'CREDITCARD']",13,False,True,False,True,,0,0,1,12,0,1,1,1,1764183993,False,True,,12,0.0
978,69317078-7c43-4843-b09f-061129d778b5,Collège Ahuntsic (St-Hubert / Émile-Journault),8258,45.55118940267553,-73.64060204476118,"['KEY', 'CREDITCARD']",23,False,True,False,True,,8,0,1,14,0,1,1,1,1764183968,False,True,,22,0.36363636363636365
979,000a013a-deaf-4d3c-a942-b786dacd32b3,Collège de Maisonneuve (Sherbrooke / Bourbonnière),8259,45.55144364425768,-73.55469642207026,"['KEY', 'CREDITCARD']",17,False,True,False,True,,15,2,0,2,0,1,1,1,1764184046,False,True,,17,0.8823529411764706
980,4159ea2a-005c-4e96-972e-4013195feeef,Wellington / Queen,8260,45.49770377469073,-73.55534417554736,"['KEY', 'CREDITCARD']",21,False,True,False,True,,14,0,2,5,0,1,1,1,1764182482,False,True,,19,0.7368421052631579
981,84ca69ae-0852-43c7-8652-cf014874ed7a,de Courcelle / Acorn,8261,45.47400860229191,-73.59178466722369,"['KEY', 'CREDITCARD']",21,False,True,False,True,,14,1,0,7,0,1,1,1,1764184079,False,True,,21,0.6666666666666666
983,e50fcc2a-9335-410d-ad32-c714a0fea456,Armand-Frappier / Louis-R.-Renaud,9509,45.55473635476654,-73.73446963727474,"['KEY', 'CREDITCARD']",23,False,False,False,True,,0,0,0,23,0,1,1,1,1764183212,False,False,,23,0.0
984,bafbbb5e-34eb-44da-869b-762e08b6881a,Thomas-Chapais / Notre-Dame,9507,45.54207756205827,-73.74571412801743,"['KEY', 'CREDITCARD']",23,False,False,False,True,,1,0,0,22,0,1,1,1,1764184046,False,False,,23,0.043478260869565216
985,693a50a4-dfd9-4011-908a-e15ce12d335f,Métro Préfontaine (Moreau / Hochelaga),8241,45.541313503285316,-73.5537427291274,"['KEY', 'CREDITCARD']",31,False,True,False,True,,20,1,1,10,0,1,1,1,1764183684,False,True,,30,0.6666666666666666
988,f1bf7e90-8afc-4440-ac2a-bad20c15340f,Curé-Labelle / 77e Avenue,9501,45.5381776861757,-73.73784855008125,"['KEY', 'CREDITCARD']",19,False,False,False,True,,0,0,0,19,0,1,1,1,1764183939,False,False,,19,0.0
994,fe7aaf60-37a5-4184-84aa-00e19da4e5bd,Newman / Léger,8263,45.4423746754694,-73.61801972726425,"['KEY', 'CREDITCARD']",21,False,True,False,True,,1,0,0,20,0,1,1,1,1764183478,False,True,,21,0.047619047619047616
999,ec63ad8d-c413-4633-ac5f-59f7eba8bb34,Élodie-Boucher / Samson,9516,45.52563954870049,-73.77424752612569,"['KEY', 'CREDITCARD']",21,False,False,False,True,,0,0,0,21,0,1,1,1,1764183842,False,False,,21,0.0
1001,495038d1-a13d-4031-865f-51a44702811b,du Souvenir / Le Corbusier,9518,45.560429419497616,-73.72659265995026,"['KEY', 'CREDITCARD']",27,False,False,False,True,,0,0,0,27,0,1,1,1,1764183484,False,False,,27,0.0
1002,a9e9cfac-7989-4f9e-a394-e9260d099ba1,de la Concorde / Le Corbusier,9519,45.55443463102357,-73.7218625843525,"['KEY', 'CREDITCARD']",30,False,False,False,True,,0,0,1,29,0,1,1,1,1764175722,False,False,,29,0.0
1005,d30ff529-9051-408f-b904-20b1e68aa97a,Beauregard / Normandin,9522,45.56009988815697,-73.76683776590653,"['KEY', 'CREDITCARD']",23,False,False,False,True,,1,1,1,21,0,1,1,1,1764183915,False,False,,22,0.045454545454545456
1007,f897a6e0-df45-4bd9-9178-457228f7331e,Gare Vimont (Bellerose O),9523,45.60393931630844,-73.74249011278152,"['KEY', 'CREDITCARD']",21,False,True,False,True,,0,0,1,20,0,1,1,1,1764172233,False,True,,20,0.0
1008,d0325cd3-df32-4085-bc7d-64432498a18c,Parc Le Boutillier (Eliot),9524,45.54032294125352,-73.77539277076721,"['KEY', 'CREDITCARD']",23,False,False,False,True,,0,0,1,22,0,1,1,1,1764183988,False,False,,22,0.0
1009,231903df-559b-4e95-b8ea-953e0fdbc23d,Montgolfier / Notre-Dame,9525,45.533642184867496,-73.78074467225815,"['KEY', 'CREDITCARD']",31,False,False,False,True,,0,0,0,31,0,1,1,1,1764182978,False,False,,31,0.0
1010,5b660be7-8576-4a89-a1b4-f508bee1a966,Industriel / Dagenais O,9526,45.59784032225573,-73.75115096569061,"['KEY', 'CREDITCARD']",27,False,False,False,True,,0,0,0,27,0,1,1,1,1764182302,False,False,,27,0.0
1011,29bb5c28-bcd5-4602-b11b-3c2334c15651,de la Renaissance / Honoré Mercier,9527,45.601841286305586,-73.78161573011312,"['KEY', 'CREDITCARD']",19,False,False,False,True,,0,0,0,19,0,1,1,1,1764183137,False,False,,19,0.0
1013,ee782c8d-bc8f-4ba6-b7fa-f043c9db8188,d'Olympia / Olivier-Chauveau,9529,45.611450190629235,-73.74325728316762,"['KEY', 'CREDITCARD']",23,False,False,False,True,,0,0,1,22,0,1,1,1,1764177504,False,False,,22,0.0
1015,d62a381c-6a2d-443b-9e8b-2807f83d4e63,de Naples / St-Elzéar O,9531,45.60026798457808,-73.73215019702911,"['KEY', 'CREDITCARD']",30,False,False,False,True,,0,0,1,29,0,1,1,1,1764181604,False,False,,29,0.0
1017,b5900625-7ffe-438c-97ca-0a112428127d,Aréna Martin-St-Louis (Sylvie / Lauzon),9533,45.525663894676846,-73.80337625741959,"['KEY', 'CREDITCARD']",21,False,False,False,True,,0,0,2,19,0,1,1,1,1764182968,False,False,,19,0.0
1019,7e17cf2d-883d-4363-8777-1d58af520ce3,Parc Père-Vimont (de Palerme / Marc),9535,45.61727184162768,-73.7326980382204,"['KEY', 'CREDITCARD']",15,False,False,False,True,,0,0,0,15,0,1,1,1,1764183292,False,False,,15,0.0
1022,ab28d10e-495b-407e-8a60-b3c6086afb6a,Parc Jarry (Dautry / de Lorne),9539,45.52311386011815,-73.81716683506966,"['KEY', 'CREDITCARD']",27,False,False,False,True,,8,2,3,16,0,1,1,1,1764182892,False,False,,24,0.3333333333333333
1024,1cf1405d-869b-4bbd-9378-1493cf9850ea,Hôtel de Ville (Chomedey / Cardinal),9541,45.55031274757401,-73.74430596828459,"['KEY', 'CREDITCARD']",19,False,False,False,True,,7,1,1,11,0,1,1,1,1764184028,False,False,,18,0.3888888888888889
1029,e2577827-f39b-4b69-8d00-a81eb796ac0c,des Rossignols / des Oiseaux,9549,45.591144358842655,-73.77203732728958,"['KEY', 'CREDITCARD']",15,False,False,False,True,,0,0,0,15,0,1,1,1,1764182591,False,False,,15,0.0
1031,5c135cf0-581a-407f-a3e5-4ae245b48866,du Bord-de-l'Eau / Lafontaine,9544,45.52353670109064,-73.84992018352932,"['KEY', 'CREDITCARD']",19,False,False,False,True,,3,0,1,15,0,1,1,1,1764182516,False,False,,18,0.16666666666666666
1032,643da16d-bc5f-461f-91b4-ca13e17d2652,Parc Hôtel de Ville (de l'Hôtel-de-Ville / Principale),9538,45.529797075820866,-73.81473809480667,"['KEY', 'CREDITCARD']",19,False,False,False,True,,2,0,0,17,0,1,1,1,1764182312,False,False,,19,0.10526315789473684
1057,8f66ed85-1858-4db7-bf99-7843ab4c845b,de la Commune / Nazareth,8270,45.49355658424554,-73.55335976463721,"['KEY', 'CREDITCARD']",19,False,True,False,True,,10,0,0,9,0,1,1,1,1764183847,False,True,,19,0.5263157894736842
1058,a2c2c14a-3ff2-4d6e-9557-9582ab3b60ad,de la Commune / McGill,8267,45.498633663212246,-73.55275064706802,"['KEY', 'CREDITCARD']",56,False,False,False,True,,36,0,1,19,0,1,1,1,1764183601,False,False,,55,0.6545454545454545
1059,66af5c56-f0ec-40b6-8562-8015007f2fab,Cavendish / Dr.-Frederick-Philips,8164,45.4973653331708,-73.70085525519244,"['KEY', 'CREDITCARD']",19,False,True,False,True,,14,1,1,4,0,1,1,1,1764183284,False,True,,18,0.7777777777777778
1060,c65ad946-fdc6-4c45-b8fb-9968959e19b7,Parc du Père-Marquette (de Bellechasse),8266,45.53952827163164,-73.59497129917145,"['KEY', 'CREDITCARD']",36,False,False,False,True,,0,0,0,36,0,1,1,1,1764183546,False,False,,36,0.0
1061,0e3b644e-d688-4634-90cc-f632e3fce919,Métro Champ-de-Mars (Viger / Sanguinet),8268,45.51034914842941,-73.55668598416742,"['KEY', 'CREDITCARD']",37,False,True,False,True,,36,2,1,0,0,1,1,1,1764182795,False,True,,36,1.0
1062,c34a9829-5d77-4138-b668-b653c86946b3,Place des Montréalaises (St-Antoine),8269,45.50882509254338,-73.55598378188006,"['KEY', 'CREDITCARD']",17,False,True,False,True,,16,0,1,0,0,1,1,1,1764182525,False,True,,16,1.0
1063,0d930ec8-d754-4b78-a1ed-fdb022dce45a,Parc de Roxboro (11e Avenue / 9e Rue),8168,45.50597470475642,-73.80355596542358,"['KEY', 'CREDITCARD']",19,False,False,False,True,,4,0,1,14,0,1,1,1,1764183153,False,False,,18,0.2222222222222222
1064,5ddd3812-b7c4-4ec6-93c8-b66a45de5d6d,de Pierrefonds / Athéna,8169,45.50568897661343,-73.82263720035553,"['KEY', 'CREDITCARD']",23,False,False,False,True,,0,0,1,22,0,1,1,1,1764183421,False,False,,22,0.0
1065,3da6a855-d72f-4d66-81a8-7e2d95bdb6b8,Fredmir / de Pierrefonds,8170,45.50090281462489,-73.83851587772368,"['KEY', 'CREDITCARD']",23,False,False,False,True,,7,0,1,15,0,1,1,1,1764183183,False,False,,22,0.3181818181818182
1066,c5fe753d-4e72-489b-aa2a-c5805e202f04,Mairie d'arrondissement de Pierrefonds-Roxboro (St-Léon / de Pierrefonds),8171,45.494905438779526,-73.84810745716095,"['KEY', 'CREDITCARD']",23,False,False,False,True,,9,0,3,11,0,1,1,1,1764184087,False,False,,20,0.45
1067,7c1ce371-59aa-4f23-b00c-93dd6d6782c4,Esther-Blondin / de Pierrefonds,8221,45.48595518867486,-73.8582918047905,"['KEY', 'CREDITCARD']",23,False,False,False,True,,13,0,2,8,0,1,1,1,1764182950,False,False,,21,0.6190476190476191
1068,f3455809-07af-4bb8-b105-4f96dd3ed15f,Parc du Château-Pierrefonds (de Pierrefonds / du Château-Pierrefonds),8225,45.459423258699,-73.89367818832397,"['KEY', 'CREDITCARD']",23,False,False,False,True,,3,0,1,19,0,1,1,1,1764182846,False,False,,22,0.13636363636363635
1069,3cae3035-3f3b-420d-a600-a13967538d85,Parc Nature du Cap-St-Jacques (Gouin O./ Pilon),8264,45.46182003430373,-73.91838669776917,"['KEY', 'CREDITCARD']",23,False,False,False,True,,16,0,0,7,0,1,1,1,1764183092,False,False,,23,0.6956521739130435
1070,7110b8a0-c75a-4d59-8e13-ba5c52a8ccef,Cégep Gérald-Godin (Gouin),8265,45.482859876285694,-73.86814624071121,"['KEY', 'CREDITCARD']",23,False,False,False,True,,5,0,1,17,0,1,1,1,1764183968,False,False,,22,0.22727272727272727
1071,f58bd287-e721-4b18-a348-e185819831b5,St-Charles / De Pierrefonds,8271,45.46913577797582,-73.87560278177261,"['KEY', 'CREDITCARD']",23,False,False,False,True,,3,0,2,18,0,1,1,1,1764182697,False,False,,21,0.14285714285714285
1072,bee8710b-31e9-44b3-94cb-d6a1ffda7293,Plage du Parc-Nature du Cap Saint-Jacques (de la Plage / Service),8222,45.46236592807872,-73.94042396146688,"['KEY', 'CREDITCARD']",23,False,False,False,True,,8,0,0,15,0,1,1,1,1764183639,False,False,,23,0.34782608695652173
1073,05c4553d-89e3-4b91-8489-664ecf637338,Bourbonnière / du Mont-Royal,8272,45.553670040779544,-73.56069624434895,"['KEY', 'CREDITCARD']",27,False,False,False,True,,1,1,1,25,0,1,1,1,1764183055,False,False,,26,0.038461538461538464
1074,a3e747d3-6d27-46fc-a0c7-fa7db10d98aa,de la Commune / Berri,8273,45.510605539174136,-73.55013172608778,"['KEY', 'CREDITCARD']",54,False,True,False,True,,20,0,2,32,0,1,1,1,1764184063,False,True,,52,0.38461538461538464
1112,9ad1423c-2e7e-4615-b3a7-1cb31ad866f7,Parc Olympique - Biodôme (Pierre-de-Coubertin),8320,45.559145624076656,-73.54894191026688,"['KEY', 'CREDITCARD']",53,False,True,False,True,,2,0,1,50,0,1,1,1,1764182735,False,True,,52,0.038461538461538464
1113,3b109222-b4b9-4c28-850d-b6ebac2e60e6,INRS (Cartier O / Armand-Frappier),9550,45.5450841484476,-73.7206743657589,"['KEY', 'CREDITCARD']",21,False,True,False,True,,0,0,0,21,0,1,1,1,1764183160,False,True,,21,0.0
1114,fa46b60c-a0d8-4a7a-87f2-ab307f7c859b,Square Viger (Berri),8274,45.512204335151516,-73.55460837492501,"['KEY', 'CREDITCARD']",27,False,False,False,True,,26,0,1,0,0,1,1,1,1764183698,False,False,,26,1.0
1115,3afa492f-bbe9-47b3-8ad0-2c1e92e62152,Parc Jenkins (Jenkins / Skaniatarati),8296,45.438047191290174,-73.66213381290436,"['KEY', 'CREDITCARD']",23,False,False,False,True,,0,0,0,23,0,1,1,1,1764183561,False,False,,23,0.0
1116,79434098-cf03-4bd3-9126-406209ec39f9,de la Vérendrye / Dollard,8291,45.42347069343563,-73.62264901399612,"['KEY', 'CREDITCARD']",19,False,False,False,True,,4,1,0,15,0,1,1,1,1764183386,False,False,,19,0.21052631578947367
1117,e1728228-6fbd-4d9f-a1f1-0c345798fed0,Parc Maisonneuve - Chalet (Accès Sherbrooke),8276,45.56170904828535,-73.55649769306183,"['KEY', 'CREDITCARD']",23,False,False,False,True,,0,0,0,23,0,1,1,1,1764182970,False,False,,23,0.0
1118,ad3c017e-76af-448b-bb43-69a570bbae90,Bennett / Pierre-de-Coubertin,8292,45.55817280684129,-73.54849934577942,"['KEY', 'CREDITCARD']",21,False,False,False,True,,21,0,0,0,0,1,1,1,1764183391,False,False,,21,1.0
1119,6b3eb3a8-c265-4870-8a3a-64f20c017735,Parc Leta-Graydon (Bouvier / Jacqueline-Sicotte),8290,45.431986656382435,-73.61139178276062,"['KEY', 'CREDITCARD']",17,False,False,False,True,,10,3,0,7,0,1,1,1,1764182331,False,False,,17,0.5882352941176471
1121,6f9788d7-de29-4955-b6b8-2e22b8d9e975,Bennett / Ontario,8279,45.55555101888706,-73.54010224353259,"['KEY', 'CREDITCARD']",21,False,True,False,True,,11,0,0,10,0,1,1,1,1764183949,False,True,,21,0.5238095238095238
1122,9100873f-a430-4115-be72-f8fe613024c2,Villeray / de Normanville,8281,45.54717111969908,-73.61856222163624,"['KEY', 'CREDITCARD']",21,False,False,False,True,,2,0,0,19,0,1,1,1,1764183513,False,False,,21,0.09523809523809523
1123,10914fc3-ba63-4346-b573-289c5db1cdb1,des Galeries d'Anjou / Bélanger,8277,45.59721640861631,-73.56278792029116,"['KEY', 'CREDITCARD']",23,False,False,False,True,,11,2,0,12,0,1,1,1,1764183974,False,False,,23,0.4782608695652174
1124,3de821b8-1eec-496a-aed3-fadc9dac16a5,Parc Marguerite-Bourgeoys (Liverpool / Wellington),8282,45.47619292559004,-73.55964884172863,"['KEY', 'CREDITCARD']",15,False,False,False,True,,14,1,0,1,0,1,1,1,1764182350,False,False,,15,0.9333333333333333
1125,4d76abed-924d-4b73-ac6d-d1428d8eab47,Bourret / Victoria,8283,45.493228315327634,-73.63453924655914,"['KEY', 'CREDITCARD']",23,False,False,False,True,,4,0,0,19,0,1,1,1,1764182488,False,False,,23,0.17391304347826086
1126,5a75eead-2986-4826-9778-3c935564fe17,Côte-des-Neiges / Carlton,8280,45.50173704827292,-73.63384701317045,"['KEY', 'CREDITCARD']",21,False,False,False,True,,4,0,1,16,0,1,1,1,1764183496,False,False,,20,0.2
1127,23b64256-1bcb-4fd9-85f8-c8b68043a731,Métro Assomption (Chauveau / Assomption),8275,45.56976664063183,-73.54805678129196,"['KEY', 'CREDITCARD']",19,False,False,False,True,,3,0,0,16,0,1,1,1,1764182938,False,False,,19,0.15789473684210525
1128,7663e576-6924-4729-9572-27af95734fe3,Parc Leroux (Centrale / Alepin),8285,45.43442977018593,-73.59671473503113,"['KEY', 'CREDITCARD']",15,False,False,False,True,,4,0,2,9,0,1,1,1,1764183550,False,False,,13,0.3076923076923077
1129,5428b6dd-bd79-4ac5-b4dc-3acd76a8c923,René-Lévesque / Berlioz,8288,45.467215228512806,-73.53769809007643,"['KEY', 'CREDITCARD']",21,False,False,False,True,,13,0,0,8,0,1,1,1,1764182568,False,False,,21,0.6190476190476191
1130,898a0144-435c-4fd0-8486-7a755dbb753c,Gordon / Wellington,8284,45.46103554361523,-73.5669556260109,"['KEY', 'CREDITCARD']",15,False,False,False,True,,4,0,1,10,0,1,1,1,1764184051,False,False,,14,0.2857142857142857
1131,0331f68d-a621-4f52-94d1-48a8559bb915,de la Gauchetière / de la Cathédrale,8287,45.4980341129844,-73.56796897952336,"['KEY', 'CREDITCARD']",49,False,False,False,True,,10,0,1,38,0,1,1,1,1764183363,False,False,,48,0.20833333333333334
1133,e5f3bae6-bba0-4044-a017-44d5b038c9c8,Durocher / Bernard,8286,45.522315188826234,-73.60694468021393,"['KEY', 'CREDITCARD']",21,False,False,False,True,,1,1,2,18,0,1,1,1,1764183292,False,False,,19,0.05263157894736842
1136,bfc645ba-2732-4599-8450-b55dd3f69e9e,Hôtel-de-Ville / Viger,8294,45.50956122150542,-73.5575021803379,"['KEY', 'CREDITCARD']",23,False,False,False,True,,10,1,0,13,0,1,1,1,1764182565,False,False,,23,0.43478260869565216
1137,0f8b9418-0ae3-42a0-b287-9bfdcdee22ad,Parc Ignace-Bourget (de Montmagny / Newman),8299,45.455294517774085,-73.60327452426645,"['KEY', 'CREDITCARD']",15,False,False,False,True,,11,0,0,4,0,1,1,1,1764182516,False,False,,15,0.7333333333333333
1138,01028405-e81d-47d9-a425-e73618c45fa0,Lionel-Groulx / Vinet,8295,45.48466800317713,-73.57627496123314,"['KEY', 'CREDITCARD']",19,False,False,False,True,,6,0,0,13,0,1,1,1,1764183985,False,False,,19,0.3157894736842105
